player_name,date,prop_type,line,actual_result,hit,odds,sport
Josh Allen,2025-05-30,passing_yards,240.5,303.6,True,-105,NFL
Josh Allen,2025-06-06,passing_yards,266.1,277.7,False,-115,NFL
Josh Allen,2025-06-13,passing_yards,276.7,289.1,False,105,NFL
Josh Allen,2025-06-20,passing_yards,243.7,253.2,True,-110,NFL
Josh Allen,2025-06-27,passing_yards,288.3,294.2,True,100,NFL
Josh Allen,2025-07-04,passing_yards,278.7,280.6,True,-105,NFL
Josh Allen,2025-07-11,passing_yards,270.2,272.8,True,105,NFL
Josh Allen,2025-07-18,passing_yards,252.4,272.2,False,-120,NFL
Josh Allen,2025-07-25,passing_yards,266.7,271.9,True,-110,NFL
Josh Allen,2025-08-01,passing_yards,238.3,370.2,False,-120,NFL
Josh Allen,2025-08-08,passing_yards,289.5,334.1,True,100,NFL
Josh Allen,2025-08-15,passing_yards,268.7,273.2,False,-110,NFL
Josh Allen,2025-08-22,passing_yards,265.4,369.8,False,-115,NFL
Josh Allen,2025-08-29,passing_yards,229.5,245.6,True,-120,NFL
Josh Allen,2025-09-05,passing_yards,274.6,269.1,True,100,NFL
Josh Allen,2025-09-12,passing_yards,265.8,284.2,True,100,NFL
Josh Allen,2025-09-19,passing_yards,267.4,272.8,True,-120,NFL
Josh Allen,2025-09-26,passing_yards,286.6,303.7,True,105,NFL
Josh Allen,2025-10-03,passing_yards,274.3,289.8,True,100,NFL
Josh Allen,2025-10-10,passing_yards,270.3,281.1,True,100,NFL
Josh Allen,2025-10-17,passing_yards,276.2,277.6,True,100,NFL
Josh Allen,2025-10-24,passing_yards,239.5,254.2,True,-105,NFL
Josh Allen,2025-10-31,passing_yards,254.8,273.7,True,100,NFL
Josh Allen,2025-11-07,passing_yards,272.3,275.2,True,105,NFL
Josh Allen,2025-11-14,passing_yards,280.4,340.6,True,-105,NFL
Josh Allen,2025-11-21,passing_yards,283.5,331.0,False,100,NFL
Josh Allen,2025-11-28,passing_yards,285.5,289.7,True,105,NFL
Josh Allen,2025-12-05,passing_yards,270.0,334.2,True,-120,NFL
Josh Allen,2025-12-12,passing_yards,253.2,282.6,True,-110,NFL
Josh Allen,2025-12-19,passing_yards,239.2,350.9,True,105,NFL
Patrick Mahomes,2025-05-30,passing_yards,274.5,277.4,True,-105,NFL
Patrick Mahomes,2025-06-06,passing_yards,232.2,341.1,True,-120,NFL
Patrick Mahomes,2025-06-13,passing_yards,255.0,288.4,True,-105,NFL
Patrick Mahomes,2025-06-20,passing_yards,263.6,309.4,False,100,NFL
Patrick Mahomes,2025-06-27,passing_yards,299.1,221.2,False,-115,NFL
Patrick Mahomes,2025-07-04,passing_yards,274.9,292.7,False,-105,NFL
Patrick Mahomes,2025-07-11,passing_yards,274.1,262.2,True,100,NFL
Patrick Mahomes,2025-07-18,passing_yards,277.5,329.2,True,-115,NFL
Patrick Mahomes,2025-07-25,passing_yards,234.4,244.8,False,105,NFL
Patrick Mahomes,2025-08-01,passing_yards,225.2,291.8,True,105,NFL
Patrick Mahomes,2025-08-08,passing_yards,272.6,272.2,True,-120,NFL
Patrick Mahomes,2025-08-15,passing_yards,232.6,356.7,True,-115,NFL
Patrick Mahomes,2025-08-22,passing_yards,251.2,267.7,True,-105,NFL
Patrick Mahomes,2025-08-29,passing_yards,235.3,255.1,False,-120,NFL
Patrick Mahomes,2025-09-05,passing_yards,243.7,253.3,True,105,NFL
Patrick Mahomes,2025-09-12,passing_yards,251.7,266.1,False,-105,NFL
Patrick Mahomes,2025-09-19,passing_yards,289.2,274.8,True,-120,NFL
Patrick Mahomes,2025-09-26,passing_yards,272.8,309.0,True,100,NFL
Patrick Mahomes,2025-10-03,passing_yards,282.5,296.7,True,-115,NFL
Patrick Mahomes,2025-10-10,passing_yards,267.5,275.2,True,-120,NFL
Patrick Mahomes,2025-10-17,passing_yards,282.1,294.3,False,100,NFL
Patrick Mahomes,2025-10-24,passing_yards,229.6,266.0,False,105,NFL
Patrick Mahomes,2025-10-31,passing_yards,285.8,293.3,False,-105,NFL
Patrick Mahomes,2025-11-07,passing_yards,260.5,255.4,False,-105,NFL
Patrick Mahomes,2025-11-14,passing_yards,231.9,269.3,True,-110,NFL
Patrick Mahomes,2025-11-21,passing_yards,238.3,239.4,False,-115,NFL
Patrick Mahomes,2025-11-28,passing_yards,265.4,334.4,True,100,NFL
Patrick Mahomes,2025-12-05,passing_yards,278.3,363.5,True,100,NFL
Patrick Mahomes,2025-12-12,passing_yards,238.2,238.9,True,100,NFL
Patrick Mahomes,2025-12-19,passing_yards,273.9,293.5,True,-120,NFL
Stefon Diggs,2025-05-30,receiving_yards,83.2,107.6,False,-105,NFL
Stefon Diggs,2025-06-06,receiving_yards,87.5,96.8,False,-120,NFL
Stefon Diggs,2025-06-13,receiving_yards,63.8,95.7,True,-120,NFL
Stefon Diggs,2025-06-20,receiving_yards,87.8,59.3,True,-115,NFL
Stefon Diggs,2025-06-27,receiving_yards,76.9,79.1,True,100,NFL
Stefon Diggs,2025-07-04,receiving_yards,88.0,100.8,True,-110,NFL
Stefon Diggs,2025-07-11,receiving_yards,87.8,104.6,False,-105,NFL
Stefon Diggs,2025-07-18,receiving_yards,68.9,59.1,False,-115,NFL
Stefon Diggs,2025-07-25,receiving_yards,87.7,95.3,True,-115,NFL
Stefon Diggs,2025-08-01,receiving_yards,61.6,124.9,True,100,NFL
Stefon Diggs,2025-08-08,receiving_yards,82.9,75.6,True,-115,NFL
Stefon Diggs,2025-08-15,receiving_yards,89.3,132.9,True,100,NFL
Stefon Diggs,2025-08-22,receiving_yards,71.9,67.4,True,-120,NFL
Stefon Diggs,2025-08-29,receiving_yards,79.2,97.5,True,-110,NFL
Stefon Diggs,2025-09-05,receiving_yards,69.3,72.1,False,105,NFL
Stefon Diggs,2025-09-12,receiving_yards,71.9,85.6,True,105,NFL
Stefon Diggs,2025-09-19,receiving_yards,67.8,76.4,True,100,NFL
Stefon Diggs,2025-09-26,receiving_yards,71.1,126.1,False,-110,NFL
Stefon Diggs,2025-10-03,receiving_yards,86.0,121.6,True,-115,NFL
Stefon Diggs,2025-10-10,receiving_yards,75.3,90.7,False,-115,NFL
Stefon Diggs,2025-10-17,receiving_yards,88.7,116.1,False,-120,NFL
Stefon Diggs,2025-10-24,receiving_yards,75.8,77.4,True,100,NFL
Stefon Diggs,2025-10-31,receiving_yards,70.1,113.7,True,-105,NFL
Stefon Diggs,2025-11-07,receiving_yards,72.9,133.9,True,105,NFL
Stefon Diggs,2025-11-14,receiving_yards,66.9,102.1,True,-105,NFL
Stefon Diggs,2025-11-21,receiving_yards,89.9,97.6,True,-110,NFL
Stefon Diggs,2025-11-28,receiving_yards,78.3,91.8,False,100,NFL
Stefon Diggs,2025-12-05,receiving_yards,81.1,131.6,True,-110,NFL
Stefon Diggs,2025-12-12,receiving_yards,81.3,51.9,True,-115,NFL
Stefon Diggs,2025-12-19,receiving_yards,65.3,117.4,True,-120,NFL
Travis Kelce,2025-05-30,receiving_yards,63.5,54.6,False,105,NFL
Travis Kelce,2025-06-06,receiving_yards,67.0,132.5,True,-110,NFL
Travis Kelce,2025-06-13,receiving_yards,76.3,102.1,True,-120,NFL
Travis Kelce,2025-06-20,receiving_yards,76.4,95.2,True,-120,NFL
Travis Kelce,2025-06-27,receiving_yards,87.0,139.6,False,100,NFL
Travis Kelce,2025-07-04,receiving_yards,71.4,74.5,True,-120,NFL
Travis Kelce,2025-07-11,receiving_yards,68.1,84.4,False,105,NFL
Travis Kelce,2025-07-18,receiving_yards,87.5,45.2,False,-105,NFL
Travis Kelce,2025-07-25,receiving_yards,69.3,83.8,True,105,NFL
Travis Kelce,2025-08-01,receiving_yards,89.3,112.5,False,-120,NFL
Travis Kelce,2025-08-08,receiving_yards,63.7,133.4,True,105,NFL
Travis Kelce,2025-08-15,receiving_yards,61.4,61.0,False,100,NFL
Travis Kelce,2025-08-22,receiving_yards,61.0,126.1,False,100,NFL
Travis Kelce,2025-08-29,receiving_yards,74.3,127.5,True,-110,NFL
Travis Kelce,2025-09-05,receiving_yards,75.7,85.6,True,-120,NFL
Travis Kelce,2025-09-12,receiving_yards,62.1,81.9,False,-120,NFL
Travis Kelce,2025-09-19,receiving_yards,60.6,79.2,True,100,NFL
Travis Kelce,2025-09-26,receiving_yards,86.3,81.6,True,-105,NFL
Travis Kelce,2025-10-03,receiving_yards,83.6,88.8,True,-110,NFL
Travis Kelce,2025-10-10,receiving_yards,74.7,92.1,False,100,NFL
Travis Kelce,2025-10-17,receiving_yards,67.2,67.9,False,-120,NFL
Travis Kelce,2025-10-24,receiving_yards,62.6,112.1,True,-110,NFL
Travis Kelce,2025-10-31,receiving_yards,78.2,96.2,True,105,NFL
Travis Kelce,2025-11-07,receiving_yards,62.4,48.3,True,100,NFL
Travis Kelce,2025-11-14,receiving_yards,87.2,94.5,False,100,NFL
Travis Kelce,2025-11-21,receiving_yards,69.4,121.2,True,-110,NFL
Travis Kelce,2025-11-28,receiving_yards,71.8,98.5,False,-105,NFL
Travis Kelce,2025-12-05,receiving_yards,85.0,90.0,True,-115,NFL
Travis Kelce,2025-12-12,receiving_yards,85.9,95.6,False,-110,NFL
Travis Kelce,2025-12-19,receiving_yards,68.3,75.3,True,-105,NFL
Christian McCaffrey,2025-05-30,rushing_yards,79.8,88.1,True,-115,NFL
Christian McCaffrey,2025-06-06,rushing_yards,77.6,96.7,False,105,NFL
Christian McCaffrey,2025-06-13,rushing_yards,100.3,108.7,False,-105,NFL
Christian McCaffrey,2025-06-20,rushing_yards,90.3,85.4,True,-110,NFL
Christian McCaffrey,2025-06-27,rushing_yards,88.1,179.4,False,-120,NFL
Christian McCaffrey,2025-07-04,rushing_yards,81.2,158.6,True,100,NFL
Christian McCaffrey,2025-07-11,rushing_yards,77.7,74.6,True,-115,NFL
Christian McCaffrey,2025-07-18,rushing_yards,106.0,169.7,False,-120,NFL
Christian McCaffrey,2025-07-25,rushing_yards,108.4,107.4,False,-110,NFL
Christian McCaffrey,2025-08-01,rushing_yards,113.0,120.7,False,-115,NFL
Christian McCaffrey,2025-08-08,rushing_yards,112.4,121.3,False,-110,NFL
Christian McCaffrey,2025-08-15,rushing_yards,92.6,153.1,False,-105,NFL
Christian McCaffrey,2025-08-22,rushing_yards,107.1,61.2,True,-120,NFL
Christian McCaffrey,2025-08-29,rushing_yards,79.0,109.1,True,-110,NFL
Christian McCaffrey,2025-09-05,rushing_yards,77.8,91.8,True,-110,NFL
Christian McCaffrey,2025-09-12,rushing_yards,95.9,115.2,True,-115,NFL
Christian McCaffrey,2025-09-19,rushing_yards,99.0,137.9,False,-115,NFL
Christian McCaffrey,2025-09-26,rushing_yards,96.2,105.4,True,105,NFL
Christian McCaffrey,2025-10-03,rushing_yards,77.2,137.3,False,-110,NFL
Christian McCaffrey,2025-10-10,rushing_yards,85.3,126.8,False,-110,NFL
Christian McCaffrey,2025-10-17,rushing_yards,111.3,114.5,False,-105,NFL
Christian McCaffrey,2025-10-24,rushing_yards,75.7,125.9,True,105,NFL
Christian McCaffrey,2025-10-31,rushing_yards,81.1,78.2,False,-120,NFL
Christian McCaffrey,2025-11-07,rushing_yards,115.9,164.7,True,105,NFL
Christian McCaffrey,2025-11-14,rushing_yards,80.5,100.1,True,-120,NFL
Christian McCaffrey,2025-11-21,rushing_yards,86.5,174.7,False,100,NFL
Christian McCaffrey,2025-11-28,rushing_yards,77.3,87.1,True,-110,NFL
Christian McCaffrey,2025-12-05,rushing_yards,90.3,164.9,True,-110,NFL
Christian McCaffrey,2025-12-12,rushing_yards,104.7,137.1,False,-105,NFL
Christian McCaffrey,2025-12-19,rushing_yards,94.9,102.4,True,-110,NFL
Lamar Jackson,2025-05-30,passing_yards,258.0,286.4,True,100,NFL
Lamar Jackson,2025-06-06,passing_yards,298.9,318.9,True,-110,NFL
Lamar Jackson,2025-06-13,passing_yards,298.2,224.8,False,100,NFL
Lamar Jackson,2025-06-20,passing_yards,284.4,280.4,True,105,NFL
Lamar Jackson,2025-06-27,passing_yards,278.0,296.3,True,105,NFL
Lamar Jackson,2025-07-04,passing_yards,225.2,231.3,True,100,NFL
Lamar Jackson,2025-07-11,passing_yards,230.4,245.7,True,100,NFL
Lamar Jackson,2025-07-18,passing_yards,233.8,250.7,False,-120,NFL
Lamar Jackson,2025-07-25,passing_yards,288.5,354.2,True,100,NFL
Lamar Jackson,2025-08-01,passing_yards,296.3,303.6,False,-105,NFL
Lamar Jackson,2025-08-08,passing_yards,299.7,361.5,False,-115,NFL
Lamar Jackson,2025-08-15,passing_yards,248.4,330.2,True,105,NFL
Lamar Jackson,2025-08-22,passing_yards,226.8,253.3,True,-105,NFL
Lamar Jackson,2025-08-29,passing_yards,296.1,298.9,False,-115,NFL
Lamar Jackson,2025-09-05,passing_yards,288.9,366.1,False,-115,NFL
Lamar Jackson,2025-09-12,passing_yards,230.7,284.6,False,100,NFL
Lamar Jackson,2025-09-19,passing_yards,267.1,239.8,False,-105,NFL
Lamar Jackson,2025-09-26,passing_yards,281.9,339.5,True,105,NFL
Lamar Jackson,2025-10-03,passing_yards,246.9,228.1,True,105,NFL
Lamar Jackson,2025-10-10,passing_yards,247.3,284.5,True,100,NFL
Lamar Jackson,2025-10-17,passing_yards,231.9,300.6,False,-105,NFL
Lamar Jackson,2025-10-24,passing_yards,259.9,375.9,True,100,NFL
Lamar Jackson,2025-10-31,passing_yards,253.5,310.3,True,105,NFL
Lamar Jackson,2025-11-07,passing_yards,234.3,268.0,True,-110,NFL
Lamar Jackson,2025-11-14,passing_yards,286.8,290.5,True,-110,NFL
Lamar Jackson,2025-11-21,passing_yards,229.8,219.9,True,-115,NFL
Lamar Jackson,2025-11-28,passing_yards,280.5,219.8,False,-120,NFL
Lamar Jackson,2025-12-05,passing_yards,263.5,373.6,True,-115,NFL
Lamar Jackson,2025-12-12,passing_yards,242.1,258.0,False,100,NFL
Lamar Jackson,2025-12-19,passing_yards,254.0,281.6,True,-105,NFL
Derrick Henry,2025-05-30,rushing_yards,107.6,109.3,False,-105,NFL
Derrick Henry,2025-06-06,rushing_yards,82.3,93.1,False,100,NFL
Derrick Henry,2025-06-13,rushing_yards,94.6,136.1,False,-105,NFL
Derrick Henry,2025-06-20,rushing_yards,86.5,103.5,True,-115,NFL
Derrick Henry,2025-06-27,rushing_yards,89.2,124.1,True,-105,NFL
Derrick Henry,2025-07-04,rushing_yards,105.4,107.3,False,-110,NFL
Derrick Henry,2025-07-11,rushing_yards,112.0,134.1,True,105,NFL
Derrick Henry,2025-07-18,rushing_yards,102.0,127.0,False,-115,NFL
Derrick Henry,2025-07-25,rushing_yards,89.6,125.2,False,-120,NFL
Derrick Henry,2025-08-01,rushing_yards,102.1,159.0,False,105,NFL
Derrick Henry,2025-08-08,rushing_yards,78.4,177.7,True,105,NFL
Derrick Henry,2025-08-15,rushing_yards,109.5,97.8,True,-105,NFL
Derrick Henry,2025-08-22,rushing_yards,85.8,99.1,False,-105,NFL
Derrick Henry,2025-08-29,rushing_yards,87.3,74.7,True,-115,NFL
Derrick Henry,2025-09-05,rushing_yards,80.2,135.4,True,105,NFL
Derrick Henry,2025-09-12,rushing_yards,94.4,104.9,True,-105,NFL
Derrick Henry,2025-09-19,rushing_yards,88.5,92.6,False,-105,NFL
Derrick Henry,2025-09-26,rushing_yards,106.2,162.8,False,100,NFL
Derrick Henry,2025-10-03,rushing_yards,116.3,117.5,False,-110,NFL
Derrick Henry,2025-10-10,rushing_yards,90.3,160.6,True,-115,NFL
Derrick Henry,2025-10-17,rushing_yards,100.7,109.0,False,-115,NFL
Derrick Henry,2025-10-24,rushing_yards,94.3,98.8,False,100,NFL
Derrick Henry,2025-10-31,rushing_yards,78.9,164.4,True,-115,NFL
Derrick Henry,2025-11-07,rushing_yards,100.8,172.4,True,-105,NFL
Derrick Henry,2025-11-14,rushing_yards,115.8,109.3,False,-115,NFL
Derrick Henry,2025-11-21,rushing_yards,81.9,129.7,False,-105,NFL
Derrick Henry,2025-11-28,rushing_yards,84.1,130.2,False,105,NFL
Derrick Henry,2025-12-05,rushing_yards,84.5,101.8,False,-115,NFL
Derrick Henry,2025-12-12,rushing_yards,85.3,169.0,True,100,NFL
Derrick Henry,2025-12-19,rushing_yards,94.2,174.9,True,-105,NFL
Tyreek Hill,2025-05-30,receiving_yards,89.9,97.1,True,105,NFL
Tyreek Hill,2025-06-06,receiving_yards,79.3,99.9,True,-115,NFL
Tyreek Hill,2025-06-13,receiving_yards,82.3,92.8,False,100,NFL
Tyreek Hill,2025-06-20,receiving_yards,76.5,139.5,False,105,NFL
Tyreek Hill,2025-06-27,receiving_yards,68.6,56.7,True,100,NFL
Tyreek Hill,2025-07-04,receiving_yards,78.3,138.5,False,-115,NFL
Tyreek Hill,2025-07-11,receiving_yards,83.0,134.8,False,-120,NFL
Tyreek Hill,2025-07-18,receiving_yards,61.1,73.3,True,-120,NFL
Tyreek Hill,2025-07-25,receiving_yards,67.5,73.3,True,105,NFL
Tyreek Hill,2025-08-01,receiving_yards,60.5,102.3,True,105,NFL
Tyreek Hill,2025-08-08,receiving_yards,67.3,99.4,True,105,NFL
Tyreek Hill,2025-08-15,receiving_yards,73.5,79.3,False,-105,NFL
Tyreek Hill,2025-08-22,receiving_yards,77.7,113.6,False,100,NFL
Tyreek Hill,2025-08-29,receiving_yards,78.2,79.2,False,105,NFL
Tyreek Hill,2025-09-05,receiving_yards,74.7,103.5,True,-110,NFL
Tyreek Hill,2025-09-12,receiving_yards,70.7,126.9,True,-105,NFL
Tyreek Hill,2025-09-19,receiving_yards,76.7,98.4,False,-105,NFL
Tyreek Hill,2025-09-26,receiving_yards,69.6,139.1,False,-110,NFL
Tyreek Hill,2025-10-03,receiving_yards,77.1,84.2,False,105,NFL
Tyreek Hill,2025-10-10,receiving_yards,71.2,86.0,False,105,NFL
Tyreek Hill,2025-10-17,receiving_yards,78.0,81.8,False,-110,NFL
Tyreek Hill,2025-10-24,receiving_yards,75.0,60.1,True,-110,NFL
Tyreek Hill,2025-10-31,receiving_yards,69.9,70.1,True,105,NFL
Tyreek Hill,2025-11-07,receiving_yards,84.3,80.9,False,-120,NFL
Tyreek Hill,2025-11-14,receiving_yards,79.1,95.8,False,-120,NFL
Tyreek Hill,2025-11-21,receiving_yards,87.1,91.8,True,-115,NFL
Tyreek Hill,2025-11-28,receiving_yards,68.3,123.0,True,100,NFL
Tyreek Hill,2025-12-05,receiving_yards,88.0,99.8,False,-110,NFL
Tyreek Hill,2025-12-12,receiving_yards,70.3,82.2,True,105,NFL
Tyreek Hill,2025-12-19,receiving_yards,89.1,102.8,True,-120,NFL
Cooper Kupp,2025-05-30,receptions,7.5,7.5,True,-115,NFL
Cooper Kupp,2025-06-06,receptions,6.8,11.1,True,100,NFL
Cooper Kupp,2025-06-13,receptions,7.3,8.0,True,-115,NFL
Cooper Kupp,2025-06-20,receptions,7.0,12.1,False,-120,NFL
Cooper Kupp,2025-06-27,receptions,7.0,13.1,False,-105,NFL
Cooper Kupp,2025-07-04,receptions,5.5,7.5,False,-115,NFL
Cooper Kupp,2025-07-11,receptions,8.2,6.8,True,-105,NFL
Cooper Kupp,2025-07-18,receptions,8.2,8.3,True,-120,NFL
Cooper Kupp,2025-07-25,receptions,8.2,10.9,False,-110,NFL
Cooper Kupp,2025-08-01,receptions,7.8,11.6,True,-120,NFL
Cooper Kupp,2025-08-08,receptions,5.8,19.0,True,-115,NFL
Cooper Kupp,2025-08-15,receptions,8.5,12.0,True,-105,NFL
Cooper Kupp,2025-08-22,receptions,8.5,8.8,True,100,NFL
Cooper Kupp,2025-08-29,receptions,8.5,5.9,False,-110,NFL
Cooper Kupp,2025-09-05,receptions,7.9,2.0,False,-120,NFL
Cooper Kupp,2025-09-12,receptions,6.1,9.1,False,-115,NFL
Cooper Kupp,2025-09-19,receptions,7.0,10.8,True,100,NFL
Cooper Kupp,2025-09-26,receptions,5.6,2.8,True,105,NFL
Cooper Kupp,2025-10-03,receptions,5.7,18.1,True,-105,NFL
Cooper Kupp,2025-10-10,receptions,6.0,17.8,True,-105,NFL
Cooper Kupp,2025-10-17,receptions,7.1,13.1,True,100,NFL
Cooper Kupp,2025-10-24,receptions,7.4,21.6,False,-110,NFL
Cooper Kupp,2025-10-31,receptions,5.7,9.8,False,-120,NFL
Cooper Kupp,2025-11-07,receptions,5.6,4.5,True,-115,NFL
Cooper Kupp,2025-11-14,receptions,7.7,11.6,False,-110,NFL
Cooper Kupp,2025-11-21,receptions,7.7,3.5,False,100,NFL
Cooper Kupp,2025-11-28,receptions,6.0,4.4,True,100,NFL
Cooper Kupp,2025-12-05,receptions,7.9,7.3,False,-110,NFL
Cooper Kupp,2025-12-12,receptions,8.0,-6.7,True,-115,NFL
Cooper Kupp,2025-12-19,receptions,7.1,0.7,True,-120,NFL
Justin Jefferson,2025-05-30,receptions,6.0,11.0,True,105,NFL
Justin Jefferson,2025-06-06,receptions,7.8,5.9,False,105,NFL
Justin Jefferson,2025-06-13,receptions,6.3,11.4,True,105,NFL
Justin Jefferson,2025-06-20,receptions,8.0,11.0,True,-105,NFL
Justin Jefferson,2025-06-27,receptions,6.8,3.5,True,100,NFL
Justin Jefferson,2025-07-04,receptions,7.9,8.6,True,100,NFL
Justin Jefferson,2025-07-11,receptions,6.4,4.7,False,-105,NFL
Justin Jefferson,2025-07-18,receptions,5.8,11.0,False,100,NFL
Justin Jefferson,2025-07-25,receptions,8.3,20.8,True,-105,NFL
Justin Jefferson,2025-08-01,receptions,7.8,23.7,True,105,NFL
Justin Jefferson,2025-08-08,receptions,7.2,9.6,True,-105,NFL
Justin Jefferson,2025-08-15,receptions,8.3,19.5,True,-120,NFL
Justin Jefferson,2025-08-22,receptions,6.6,7.6,True,-105,NFL
Justin Jefferson,2025-08-29,receptions,6.2,8.8,True,-115,NFL
Justin Jefferson,2025-09-05,receptions,7.1,11.8,True,-105,NFL
