player_name,date,prop_type,line,actual_result,hit,odds,sport
Justin Jefferson,2025-09-12,receptions,7.6,22.5,False,105,NFL
Justin Jefferson,2025-09-19,receptions,6.2,25.8,False,-120,NFL
Justin Jefferson,2025-09-26,receptions,6.3,10.7,True,100,NFL
Justin Jefferson,2025-10-03,receptions,6.9,16.5,True,-120,NFL
Justin Jefferson,2025-10-10,receptions,7.4,14.6,False,-105,NFL
Justin Jefferson,2025-10-17,receptions,6.2,11.4,True,100,NFL
Justin Jefferson,2025-10-24,receptions,5.8,10.6,False,-105,NFL
Justin Jefferson,2025-10-31,receptions,6.6,10.9,False,-110,NFL
Justin Jefferson,2025-11-07,receptions,6.5,7.7,True,-115,NFL
Justin Jefferson,2025-11-14,receptions,6.9,4.1,True,-105,NFL
Justin Jefferson,2025-11-21,receptions,8.2,19.1,False,100,NFL
Justin Jefferson,2025-11-28,receptions,7.0,22.4,True,-105,NFL
Justin Jefferson,2025-12-05,receptions,8.1,9.2,True,-120,NFL
Justin Jefferson,2025-12-12,receptions,5.9,25.7,False,-110,NFL
Justin Jefferson,2025-12-19,receptions,8.4,11.7,True,100,NFL
Aaron Rodgers,2025-05-30,passing_yards,280.2,292.6,True,-120,NFL
Aaron Rodgers,2025-06-06,passing_yards,247.1,342.4,False,-120,NFL
Aaron Rodgers,2025-06-13,passing_yards,249.9,256.8,False,100,NFL
Aaron Rodgers,2025-06-20,passing_yards,269.9,305.4,True,-105,NFL
Aaron Rodgers,2025-06-27,passing_yards,234.3,318.5,False,100,NFL
Aaron Rodgers,2025-07-04,passing_yards,242.9,262.1,True,100,NFL
Aaron Rodgers,2025-07-11,passing_yards,291.8,360.4,True,105,NFL
Aaron Rodgers,2025-07-18,passing_yards,297.0,308.2,True,105,NFL
Aaron Rodgers,2025-07-25,passing_yards,260.8,268.6,True,100,NFL
Aaron Rodgers,2025-08-01,passing_yards,297.6,309.7,True,-110,NFL
Aaron Rodgers,2025-08-08,passing_yards,259.9,353.0,True,-120,NFL
Aaron Rodgers,2025-08-15,passing_yards,248.0,348.3,True,-115,NFL
Aaron Rodgers,2025-08-22,passing_yards,285.2,293.7,True,-105,NFL
Aaron Rodgers,2025-08-29,passing_yards,271.0,278.6,True,-110,NFL
Aaron Rodgers,2025-09-05,passing_yards,259.6,372.4,False,-110,NFL
Aaron Rodgers,2025-09-12,passing_yards,259.2,268.6,True,-120,NFL
Aaron Rodgers,2025-09-19,passing_yards,268.1,316.2,True,-105,NFL
Aaron Rodgers,2025-09-26,passing_yards,265.7,256.1,False,-115,NFL
Aaron Rodgers,2025-10-03,passing_yards,233.3,249.9,True,100,NFL
Aaron Rodgers,2025-10-10,passing_yards,292.2,310.6,True,-120,NFL
Aaron Rodgers,2025-10-17,passing_yards,229.8,236.5,True,-105,NFL
Aaron Rodgers,2025-10-24,passing_yards,284.4,190.8,True,105,NFL
Aaron Rodgers,2025-10-31,passing_yards,277.2,280.0,False,-105,NFL
Aaron Rodgers,2025-11-07,passing_yards,265.3,274.5,False,-115,NFL
Aaron Rodgers,2025-11-14,passing_yards,279.3,352.3,True,-120,NFL
Aaron Rodgers,2025-11-21,passing_yards,271.8,283.2,False,-105,NFL
Aaron Rodgers,2025-11-28,passing_yards,247.7,294.5,False,-120,NFL
Aaron Rodgers,2025-12-05,passing_yards,291.6,302.7,True,105,NFL
Aaron Rodgers,2025-12-12,passing_yards,271.3,281.1,False,105,NFL
Aaron Rodgers,2025-12-19,passing_yards,272.0,290.2,True,100,NFL
Davante Adams,2025-05-30,receptions,7.7,8.1,True,100,NFL
Davante Adams,2025-06-06,receptions,7.5,7.6,False,105,NFL
Davante Adams,2025-06-13,receptions,6.4,16.1,True,-115,NFL
Davante Adams,2025-06-20,receptions,6.3,16.0,True,-115,NFL
Davante Adams,2025-06-27,receptions,8.1,15.8,False,105,NFL
Davante Adams,2025-07-04,receptions,7.2,8.0,True,-105,NFL
Davante Adams,2025-07-11,receptions,5.9,6.2,False,-105,NFL
Davante Adams,2025-07-18,receptions,6.8,8.5,False,-105,NFL
Davante Adams,2025-07-25,receptions,7.2,26.3,True,100,NFL
Davante Adams,2025-08-01,receptions,8.0,24.7,True,100,NFL
Davante Adams,2025-08-08,receptions,6.2,8.3,True,105,NFL
Davante Adams,2025-08-15,receptions,7.2,25.9,True,-105,NFL
Davante Adams,2025-08-22,receptions,6.3,9.0,True,-105,NFL
Davante Adams,2025-08-29,receptions,6.2,6.5,False,105,NFL
Davante Adams,2025-09-05,receptions,6.7,9.7,True,-120,NFL
Davante Adams,2025-09-12,receptions,6.9,5.9,True,105,NFL
Davante Adams,2025-09-19,receptions,7.9,7.8,False,-115,NFL
Davante Adams,2025-09-26,receptions,7.8,18.7,True,-115,NFL
Davante Adams,2025-10-03,receptions,7.1,10.4,False,-105,NFL
Davante Adams,2025-10-10,receptions,6.8,8.4,True,105,NFL
Davante Adams,2025-10-17,receptions,6.2,7.4,True,100,NFL
Davante Adams,2025-10-24,receptions,7.5,11.5,False,100,NFL
Davante Adams,2025-10-31,receptions,7.2,9.9,False,100,NFL
Davante Adams,2025-11-07,receptions,6.2,8.9,False,105,NFL
Davante Adams,2025-11-14,receptions,7.0,19.7,False,-110,NFL
Davante Adams,2025-11-21,receptions,6.4,17.2,False,-110,NFL
Davante Adams,2025-11-28,receptions,8.4,24.7,True,100,NFL
Davante Adams,2025-12-05,receptions,8.4,12.0,True,105,NFL
Davante Adams,2025-12-12,receptions,6.3,10.7,False,-110,NFL
Davante Adams,2025-12-19,receptions,8.2,18.5,False,-105,NFL
Saquon Barkley,2025-05-30,rushing_yards,114.2,122.4,False,100,NFL
Saquon Barkley,2025-06-06,rushing_yards,95.8,113.9,False,100,NFL
Saquon Barkley,2025-06-13,rushing_yards,99.9,101.6,False,-105,NFL
Saquon Barkley,2025-06-20,rushing_yards,88.2,123.2,False,-120,NFL
Saquon Barkley,2025-06-27,rushing_yards,99.7,164.7,True,-110,NFL
Saquon Barkley,2025-07-04,rushing_yards,95.0,136.3,True,100,NFL
Saquon Barkley,2025-07-11,rushing_yards,109.5,122.8,False,-105,NFL
Saquon Barkley,2025-07-18,rushing_yards,87.0,93.1,False,105,NFL
Saquon Barkley,2025-07-25,rushing_yards,96.3,177.7,False,-120,NFL
Saquon Barkley,2025-08-01,rushing_yards,118.5,142.4,False,-120,NFL
Saquon Barkley,2025-08-08,rushing_yards,79.5,73.3,False,-115,NFL
Saquon Barkley,2025-08-15,rushing_yards,75.0,77.8,True,-115,NFL
Saquon Barkley,2025-08-22,rushing_yards,89.7,100.0,True,-115,NFL
Saquon Barkley,2025-08-29,rushing_yards,81.3,128.1,True,-120,NFL
Saquon Barkley,2025-09-05,rushing_yards,88.2,91.2,False,-115,NFL
Saquon Barkley,2025-09-12,rushing_yards,115.5,127.1,True,-110,NFL
Saquon Barkley,2025-09-19,rushing_yards,102.9,111.2,True,-110,NFL
Saquon Barkley,2025-09-26,rushing_yards,103.9,152.1,True,-105,NFL
Saquon Barkley,2025-10-03,rushing_yards,115.1,133.0,True,-105,NFL
Saquon Barkley,2025-10-10,rushing_yards,117.2,131.2,False,-115,NFL
Saquon Barkley,2025-10-17,rushing_yards,113.5,165.1,True,-105,NFL
Saquon Barkley,2025-10-24,rushing_yards,105.9,109.3,True,100,NFL
Saquon Barkley,2025-10-31,rushing_yards,96.2,174.1,False,-120,NFL
Saquon Barkley,2025-11-07,rushing_yards,111.2,144.5,True,-115,NFL
Saquon Barkley,2025-11-14,rushing_yards,107.4,160.5,True,-105,NFL
Saquon Barkley,2025-11-21,rushing_yards,99.8,104.2,True,-115,NFL
Saquon Barkley,2025-11-28,rushing_yards,102.6,130.1,False,-115,NFL
Saquon Barkley,2025-12-05,rushing_yards,85.6,97.2,True,-105,NFL
Saquon Barkley,2025-12-12,rushing_yards,105.0,162.1,False,-115,NFL
Saquon Barkley,2025-12-19,rushing_yards,112.8,134.5,True,-120,NFL
Aaron Judge,2025-05-30,home_runs,0.5,2.0,False,-105,MLB
Aaron Judge,2025-06-06,home_runs,0.5,2.0,True,-110,MLB
Aaron Judge,2025-06-13,home_runs,0.5,2.0,True,105,MLB
Aaron Judge,2025-06-20,home_runs,0.5,12.9,False,100,MLB
Aaron Judge,2025-06-27,home_runs,0.5,2.0,True,-120,MLB
Aaron Judge,2025-07-04,home_runs,0.5,-14.1,False,-110,MLB
Aaron Judge,2025-07-11,home_runs,0.5,2.0,False,100,MLB
Aaron Judge,2025-07-18,home_runs,0.5,2.0,True,100,MLB
Aaron Judge,2025-07-25,home_runs,0.5,2.0,False,-105,MLB
Aaron Judge,2025-08-01,home_runs,0.5,8.4,False,-105,MLB
Aaron Judge,2025-08-08,home_runs,0.5,1.0,True,-110,MLB
Aaron Judge,2025-08-15,home_runs,0.5,1.0,False,-105,MLB
Aaron Judge,2025-08-22,home_runs,0.5,8.9,True,105,MLB
Aaron Judge,2025-08-29,home_runs,0.5,11.5,False,100,MLB
Aaron Judge,2025-09-05,home_runs,0.5,9.1,True,-120,MLB
Aaron Judge,2025-09-12,home_runs,0.5,2.0,False,105,MLB
Aaron Judge,2025-09-19,home_runs,0.5,-6.2,True,-105,MLB
Aaron Judge,2025-09-26,home_runs,0.5,1.0,True,105,MLB
Aaron Judge,2025-10-03,home_runs,0.5,2.0,False,-105,MLB
Aaron Judge,2025-10-10,home_runs,0.5,1.0,True,-110,MLB
Aaron Judge,2025-10-17,home_runs,0.5,1.0,True,-120,MLB
Aaron Judge,2025-10-24,home_runs,0.5,0.0,False,-105,MLB
Aaron Judge,2025-10-31,home_runs,0.5,2.0,False,-110,MLB
Aaron Judge,2025-11-07,home_runs,0.5,1.0,False,-115,MLB
Aaron Judge,2025-11-14,home_runs,0.5,2.0,False,-110,MLB
Aaron Judge,2025-11-21,home_runs,0.5,6.7,True,100,MLB
Aaron Judge,2025-11-28,home_runs,0.5,2.0,True,105,MLB
Aaron Judge,2025-12-05,home_runs,0.5,16.3,True,100,MLB
Aaron Judge,2025-12-12,home_runs,0.5,2.0,False,105,MLB
Aaron Judge,2025-12-19,home_runs,0.5,2.0,False,-115,MLB
Mookie Betts,2025-05-30,hits,1.5,2.0,False,105,MLB
Mookie Betts,2025-06-06,hits,1.5,3.0,False,105,MLB
Mookie Betts,2025-06-13,hits,1.5,1.0,True,105,MLB
Mookie Betts,2025-06-20,hits,1.5,15.5,True,-115,MLB
Mookie Betts,2025-06-27,hits,1.5,7.8,True,-115,MLB
Mookie Betts,2025-07-04,hits,1.5,8.5,True,-120,MLB
Mookie Betts,2025-07-11,hits,1.5,0.0,True,105,MLB
Mookie Betts,2025-07-18,hits,1.5,15.6,False,-115,MLB
Mookie Betts,2025-07-25,hits,1.5,2.0,True,100,MLB
Mookie Betts,2025-08-01,hits,1.5,2.7,True,-115,MLB
Mookie Betts,2025-08-08,hits,1.5,3.4,True,100,MLB
Mookie Betts,2025-08-15,hits,1.5,2.0,False,-115,MLB
Mookie Betts,2025-08-22,hits,1.5,12.4,False,-105,MLB
Mookie Betts,2025-08-29,hits,1.5,2.0,True,-105,MLB
Mookie Betts,2025-09-05,hits,1.5,2.0,True,105,MLB
Mookie Betts,2025-09-12,hits,1.5,2.0,False,-110,MLB
Mookie Betts,2025-09-19,hits,1.5,2.0,True,100,MLB
Mookie Betts,2025-09-26,hits,1.5,3.0,False,-110,MLB
Mookie Betts,2025-10-03,hits,1.5,14.8,False,100,MLB
Mookie Betts,2025-10-10,hits,1.5,12.5,True,-115,MLB
Mookie Betts,2025-10-17,hits,1.5,3.0,True,-115,MLB
Mookie Betts,2025-10-24,hits,1.5,2.0,False,-120,MLB
Mookie Betts,2025-10-31,hits,1.5,3.0,True,-105,MLB
Mookie Betts,2025-11-07,hits,1.5,-3.9,True,100,MLB
Mookie Betts,2025-11-14,hits,1.5,4.5,False,-120,MLB
Mookie Betts,2025-11-21,hits,1.5,3.0,False,100,MLB
Mookie Betts,2025-11-28,hits,1.5,21.4,False,-105,MLB
Mookie Betts,2025-12-05,hits,1.5,3.0,False,-105,MLB
Mookie Betts,2025-12-12,hits,1.5,3.0,True,105,MLB
Mookie Betts,2025-12-19,hits,1.5,2.0,True,105,MLB
Ronald Acuña Jr.,2025-05-30,hits,1.5,16.4,False,-105,MLB
Ronald Acuña Jr.,2025-06-06,hits,1.5,-9.4,True,-120,MLB
Ronald Acuña Jr.,2025-06-13,hits,1.5,13.5,True,105,MLB
Ronald Acuña Jr.,2025-06-20,hits,1.5,3.2,False,-120,MLB
Ronald Acuña Jr.,2025-06-27,hits,1.5,4.4,True,100,MLB
Ronald Acuña Jr.,2025-07-04,hits,1.5,-8.6,True,-120,MLB
Ronald Acuña Jr.,2025-07-11,hits,1.5,0.0,True,-120,MLB
Ronald Acuña Jr.,2025-07-18,hits,1.5,16.4,True,105,MLB
Ronald Acuña Jr.,2025-07-25,hits,1.5,1.0,True,-115,MLB
Ronald Acuña Jr.,2025-08-01,hits,1.5,3.0,True,105,MLB
Ronald Acuña Jr.,2025-08-08,hits,1.5,2.0,True,-115,MLB
Ronald Acuña Jr.,2025-08-15,hits,1.5,9.4,False,105,MLB
Ronald Acuña Jr.,2025-08-22,hits,1.5,9.2,False,-115,MLB
Ronald Acuña Jr.,2025-08-29,hits,1.5,-6.4,False,105,MLB
Ronald Acuña Jr.,2025-09-05,hits,1.5,15.5,False,-110,MLB
Ronald Acuña Jr.,2025-09-12,hits,1.5,0.0,True,-110,MLB
Ronald Acuña Jr.,2025-09-19,hits,1.5,1.0,True,-120,MLB
Ronald Acuña Jr.,2025-09-26,hits,1.5,3.0,False,-120,MLB
Ronald Acuña Jr.,2025-10-03,hits,1.5,7.5,True,-105,MLB
Ronald Acuña Jr.,2025-10-10,hits,1.5,2.0,False,100,MLB
Ronald Acuña Jr.,2025-10-17,hits,1.5,3.0,True,-115,MLB
Ronald Acuña Jr.,2025-10-24,hits,1.5,0.0,False,105,MLB
Ronald Acuña Jr.,2025-10-31,hits,1.5,10.3,True,-110,MLB
Ronald Acuña Jr.,2025-11-07,hits,1.5,1.7,False,-110,MLB
Ronald Acuña Jr.,2025-11-14,hits,1.5,6.9,True,-120,MLB
Ronald Acuña Jr.,2025-11-21,hits,1.5,3.0,False,-115,MLB
Ronald Acuña Jr.,2025-11-28,hits,1.5,20.6,True,100,MLB
Ronald Acuña Jr.,2025-12-05,hits,1.5,-7.2,True,-105,MLB
Ronald Acuña Jr.,2025-12-12,hits,1.5,2.0,False,105,MLB
Ronald Acuña Jr.,2025-12-19,hits,1.5,2.0,True,105,MLB
Gerrit Cole,2025-05-30,strikeouts,6.7,15.5,True,-115,MLB
Gerrit Cole,2025-06-06,strikeouts,6.5,13.6,True,105,MLB
Gerrit Cole,2025-06-13,strikeouts,8.8,13.3,False,-120,MLB
Gerrit Cole,2025-06-20,strikeouts,7.3,23.6,False,100,MLB
Gerrit Cole,2025-06-27,strikeouts,6.5,14.0,True,100,MLB
Gerrit Cole,2025-07-04,strikeouts,7.6,25.5,True,-105,MLB
Gerrit Cole,2025-07-11,strikeouts,8.1,25.4,True,100,MLB
Gerrit Cole,2025-07-18,strikeouts,9.0,13.6,False,105,MLB
Gerrit Cole,2025-07-25,strikeouts,8.3,8.7,False,-110,MLB
Gerrit Cole,2025-08-01,strikeouts,6.6,11.7,True,-105,MLB
Gerrit Cole,2025-08-08,strikeouts,8.3,13.0,True,105,MLB
Gerrit Cole,2025-08-15,strikeouts,9.4,-4.1,True,105,MLB
Gerrit Cole,2025-08-22,strikeouts,7.8,-3.6,False,100,MLB
Gerrit Cole,2025-08-29,strikeouts,7.6,9.3,False,-110,MLB
Gerrit Cole,2025-09-05,strikeouts,7.5,8.7,False,-110,MLB
Gerrit Cole,2025-09-12,strikeouts,9.3,11.0,True,-120,MLB
Gerrit Cole,2025-09-19,strikeouts,9.2,24.4,True,100,MLB
Gerrit Cole,2025-09-26,strikeouts,7.0,11.5,True,-115,MLB
Gerrit Cole,2025-10-03,strikeouts,8.4,9.6,True,-115,MLB
Gerrit Cole,2025-10-10,strikeouts,8.8,12.3,False,-115,MLB
Gerrit Cole,2025-10-17,strikeouts,8.5,11.8,False,-115,MLB
Gerrit Cole,2025-10-24,strikeouts,9.2,10.8,False,-105,MLB
Gerrit Cole,2025-10-31,strikeouts,8.0,24.4,False,100,MLB
Gerrit Cole,2025-11-07,strikeouts,8.1,-5.6,True,-110,MLB
Gerrit Cole,2025-11-14,strikeouts,6.9,11.3,False,-105,MLB
Gerrit Cole,2025-11-21,strikeouts,8.3,22.7,False,100,MLB
Gerrit Cole,2025-11-28,strikeouts,8.5,10.1,False,-105,MLB
Gerrit Cole,2025-12-05,strikeouts,8.4,13.9,True,-115,MLB
Gerrit Cole,2025-12-12,strikeouts,8.1,8.5,True,100,MLB
Gerrit Cole,2025-12-19,strikeouts,7.6,8.1,True,-115,MLB
Vladimir Guerrero Jr.,2025-05-30,total_bases,1.6,5.4,True,105,MLB
Vladimir Guerrero Jr.,2025-06-06,total_bases,3.4,4.9,False,-120,MLB
Vladimir Guerrero Jr.,2025-06-13,total_bases,3.1,4.8,True,-115,MLB
Vladimir Guerrero Jr.,2025-06-20,total_bases,2.1,4.6,False,-110,MLB
Vladimir Guerrero Jr.,2025-06-27,total_bases,2.3,5.6,False,-115,MLB
Vladimir Guerrero Jr.,2025-07-04,total_bases,1.6,4.3,False,-110,MLB
Vladimir Guerrero Jr.,2025-07-11,total_bases,2.7,4.9,True,-105,MLB
Vladimir Guerrero Jr.,2025-07-18,total_bases,3.1,4.8,False,-110,MLB
Vladimir Guerrero Jr.,2025-07-25,total_bases,3.1,4.9,True,100,MLB
Vladimir Guerrero Jr.,2025-08-01,total_bases,2.7,13.4,True,-120,MLB
Vladimir Guerrero Jr.,2025-08-08,total_bases,2.3,4.0,True,-115,MLB
Vladimir Guerrero Jr.,2025-08-15,total_bases,3.5,-8.9,False,-120,MLB
Vladimir Guerrero Jr.,2025-08-22,total_bases,3.1,6.3,True,-115,MLB
Vladimir Guerrero Jr.,2025-08-29,total_bases,2.4,9.4,True,-105,MLB
Vladimir Guerrero Jr.,2025-09-05,total_bases,1.8,21.6,False,-115,MLB
Vladimir Guerrero Jr.,2025-09-12,total_bases,2.9,4.9,True,-110,MLB
Vladimir Guerrero Jr.,2025-09-19,total_bases,3.2,16.7,True,-105,MLB
Vladimir Guerrero Jr.,2025-09-26,total_bases,3.2,0.2,True,-115,MLB
Vladimir Guerrero Jr.,2025-10-03,total_bases,2.4,5.1,True,-110,MLB
Vladimir Guerrero Jr.,2025-10-10,total_bases,2.2,6.1,True,-115,MLB
Vladimir Guerrero Jr.,2025-10-17,total_bases,3.2,0.9,True,105,MLB
Vladimir Guerrero Jr.,2025-10-24,total_bases,2.1,0.0,False,100,MLB
Vladimir Guerrero Jr.,2025-10-31,total_bases,2.3,3.4,True,-110,MLB
Vladimir Guerrero Jr.,2025-11-07,total_bases,3.3,9.9,True,-110,MLB
Vladimir Guerrero Jr.,2025-11-14,total_bases,3.4,18.5,False,-115,MLB
Vladimir Guerrero Jr.,2025-11-21,total_bases,1.8,11.2,True,-120,MLB
Vladimir Guerrero Jr.,2025-11-28,total_bases,2.7,4.1,False,-105,MLB
Vladimir Guerrero Jr.,2025-12-05,total_bases,2.7,-1.1,True,105,MLB
Vladimir Guerrero Jr.,2025-12-12,total_bases,2.1,4.7,True,-120,MLB
Vladimir Guerrero Jr.,2025-12-19,total_bases,2.6,2.7,True,105,MLB
Juan Soto,2025-05-30,hits,1.5,3.0,False,-120,MLB
Juan Soto,2025-06-06,hits,1.5,9.2,False,105,MLB
Juan Soto,2025-06-13,hits,1.5,11.7,True,105,MLB
Juan Soto,2025-06-20,hits,1.5,4.3,False,-120,MLB
Juan Soto,2025-06-27,hits,1.5,9.3,False,105,MLB
Juan Soto,2025-07-04,hits,1.5,20.9,False,100,MLB
Juan Soto,2025-07-11,hits,1.5,3.0,True,100,MLB
Juan Soto,2025-07-18,hits,1.5,3.0,True,100,MLB
Juan Soto,2025-07-25,hits,1.5,3.0,False,100,MLB
Juan Soto,2025-08-01,hits,1.5,15.1,False,-120,MLB
Juan Soto,2025-08-08,hits,1.5,6.1,True,105,MLB
Juan Soto,2025-08-15,hits,1.5,5.6,False,-110,MLB
Juan Soto,2025-08-22,hits,1.5,2.0,True,-110,MLB
Juan Soto,2025-08-29,hits,1.5,14.2,True,-120,MLB
Juan Soto,2025-09-05,hits,1.5,2.0,True,-120,MLB
Juan Soto,2025-09-12,hits,1.5,2.0,True,-110,MLB
Juan Soto,2025-09-19,hits,1.5,3.0,False,105,MLB
Juan Soto,2025-09-26,hits,1.5,15.4,True,-120,MLB
Juan Soto,2025-10-03,hits,1.5,16.2,False,100,MLB
Juan Soto,2025-10-10,hits,1.5,3.0,False,100,MLB
Juan Soto,2025-10-17,hits,1.5,2.0,False,-120,MLB
Juan Soto,2025-10-24,hits,1.5,3.0,True,-105,MLB
Juan Soto,2025-10-31,hits,1.5,12.5,True,-110,MLB
Juan Soto,2025-11-07,hits,1.5,16.3,False,105,MLB
Juan Soto,2025-11-14,hits,1.5,12.4,False,105,MLB
Juan Soto,2025-11-21,hits,1.5,6.8,True,-105,MLB
Juan Soto,2025-11-28,hits,1.5,12.5,False,100,MLB
Juan Soto,2025-12-05,hits,1.5,9.1,False,-115,MLB
Juan Soto,2025-12-12,hits,1.5,2.0,False,-105,MLB
Juan Soto,2025-12-19,hits,1.5,3.0,False,100,MLB
Shane Bieber,2025-05-30,strikeouts,9.4,13.7,False,-110,MLB
Shane Bieber,2025-06-06,strikeouts,6.6,10.9,True,-120,MLB
Shane Bieber,2025-06-13,strikeouts,8.5,15.8,True,-105,MLB
Shane Bieber,2025-06-20,strikeouts,6.7,15.2,False,-105,MLB
Shane Bieber,2025-06-27,strikeouts,7.3,7.4,True,100,MLB
Shane Bieber,2025-07-04,strikeouts,8.5,11.2,True,-105,MLB
Shane Bieber,2025-07-11,strikeouts,7.0,19.9,True,-115,MLB
Shane Bieber,2025-07-18,strikeouts,7.1,16.6,False,-110,MLB
Shane Bieber,2025-07-25,strikeouts,8.1,23.2,True,-120,MLB
Shane Bieber,2025-08-01,strikeouts,7.0,11.9,False,-115,MLB
Shane Bieber,2025-08-08,strikeouts,6.7,9.4,True,-115,MLB
Shane Bieber,2025-08-15,strikeouts,7.6,7.8,False,-115,MLB
Shane Bieber,2025-08-22,strikeouts,6.6,26.3,True,-115,MLB
Shane Bieber,2025-08-29,strikeouts,6.6,10.4,True,-120,MLB
Shane Bieber,2025-09-05,strikeouts,6.6,26.2,False,105,MLB
Shane Bieber,2025-09-12,strikeouts,7.3,10.0,True,-105,MLB
Shane Bieber,2025-09-19,strikeouts,6.8,8.3,True,-105,MLB
Shane Bieber,2025-09-26,strikeouts,8.6,22.5,True,-115,MLB
Shane Bieber,2025-10-03,strikeouts,7.5,8.9,False,-105,MLB
Shane Bieber,2025-10-10,strikeouts,7.3,11.6,False,-120,MLB
Shane Bieber,2025-10-17,strikeouts,7.3,11.0,False,100,MLB
Shane Bieber,2025-10-24,strikeouts,7.3,9.9,True,100,MLB
Shane Bieber,2025-10-31,strikeouts,7.6,12.3,True,105,MLB
Shane Bieber,2025-11-07,strikeouts,6.7,6.7,True,-110,MLB
Shane Bieber,2025-11-14,strikeouts,6.7,21.3,True,-120,MLB
Shane Bieber,2025-11-21,strikeouts,6.8,7.0,True,-110,MLB
Shane Bieber,2025-11-28,strikeouts,7.4,18.7,True,-105,MLB
Shane Bieber,2025-12-05,strikeouts,6.7,7.3,True,100,MLB
Shane Bieber,2025-12-12,strikeouts,7.6,10.0,False,-105,MLB
Shane Bieber,2025-12-19,strikeouts,6.9,9.5,True,-110,MLB
